id,xd_id,pref_name_for_society,ORIG_name_and_ID_in_this_dataset,alt_names_by_society,main_focal_year,glottocode,glottocode_comment,HRAF_name_ID,HRAF_link,Lat,Long,origLat,origLong,Comment
WNAI57,xd1111,Nisenan (Foothill),Foothill Nisenan (J57),"Southern Maidu, Nisenan Southern Maidu, Foothill Nisenan",NA,nise1244,,,,39.4,-121.1,39.4,121.1,Original
WNAI58,xd1111,Nisenan (Mountain),Mountain Nisenan (J58),"Southern Maidu, Nisenan Southern Maidu, Mountain Nisenan",NA,nise1244,,,,39.3,-120.9,39.3,120.9,Original
WNAI59,xd1111,Nisenan (Southern),Southern Nisenan (J59),"Southern Maidu, Nisenan Southern Maidu, Southern Nisenan",NA,nise1244,,,,38.8,-121,38.8,121,Original
WNAI60,xd1113,Coast Yuki,Coast Yuki (J60),,NA,yuki1243,,Yuki (NS30),http://ehrafworldcultures.yale.edu/collection?owc=NS30,39.4,-123.6,39.4,123.6,Original
WNAI61,xd1138,Yuki,Yuki (J61),,NA,yuki1243,,Yuki (NS30),http://ehrafworldcultures.yale.edu/collection?owc=NS30,39.8,-123.2,39.8,123.2,Original
WNAI62,xd1109,Yana,Yana (J62),Nozi,NA,yana1271,,,,40.5,-122,40.5,122,Original
WNAI63,xd1115,Northern Pomo,Northern Pomo (J63),,NA,nort2966,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,39.6,-123.3,39.6,123.3,Original
WNAI64,xd1116,Eastern Pomo,Eastern Pomo (J64),"Clear Lake Pomo, Eastern Pomo",NA,east2545,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,39,-123,39,123,Original
WNAI65,xd1117,Southern Pomo,Southern Pomo (J65),Southern Pomo,NA,sout2984,,Pomo (NS18),http://ehrafworldcultures.yale.edu/collection?owc=NS18,38.5,-123,38.5,123,Original
WNAI66,xd1119,Wappo,Wappo Yukian (J66),Wappo Yukian,NA,wapp1239,,,,38.7,-123,38.7,123,Original
WNAI67,xd1121,Patwin,Patwin Wintun (J67),"Southern Wintun, Patwin Wintun",NA,patw1250,,,,38.7,-122,38.7,122,Original
WNAI68,xd1420,Northern Miwok,Northern Miwok (J68),,NA,nort2968,,,,38.5,-121,38.5,121,Original
WNAI69,xd1136,Central Sierra Miwok,Central Miwok (J69),"Central Sierra Miwok, Miwok",NA,cent2140,,,,38,-120,38,120,Original
WNAI70,xd1421,Southern Miwok,Southern Miwok (J70),,NA,sout2985,,,,37.5,-119.5,37.5,119.5,Original
WNAI71,xd993,North Fork Mono,San Joaquin Mono (Uto-Aztecan) (J71),"North Fork Mono, Northfork Mono, Mono-North Fork Paiute, Norfolk Mono, Western Mono, San Joaquin Mono (Uto-Aztecan)",NA,mono1275,,,,37.5,-119,37.5,119,Original
WNAI72,xd1122,Kings River Western Mono,Kings River Mono (Uto-Aztecan) (J72),"Monachi, Western Mono, Monache, Kings River Mono (Uto-Aztecan)",NA,mono1275,,,,36.7,-119,36.7,119,Original
WNAI73,xd1129,Northern Foothills Yokuts,Chuckchansi Yokuts (J73),"Northern Foothill Yokuts, Chuckchansi Yokuts",NA,nort2937,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,37.2,-119.8,37.2,119.8,Original
WNAI74,xd1436,Kings River Yokuts,Kings River Yokuts (J74),Central Foothill Yokuts,NA,sout2955,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.8,-119.4,36.8,119.4,Original
WNAI75,xd1124,Wukchumni,Kaweah Yokuts (J75),"Kawi'a, Kaweah, Kaweah Yokuts, Central Foothills Yokuts",NA,tule1245,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.4,-119.1,36.4,119.1,Original
WNAI76,xd1123,Southern Valley Yokuts (Lake),Lake Yokuts (J76),"Lake Yokuts, Tachi Yokuts, Chunut Yokuts",NA,vall1251,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,36.2,-120,36.2,120,Original
WNAI77,xd1123,Southern Valley Yokuts (Yauelmani),Yauelmani Yokuts (J77),"Yowlumne, Yawelmani, Southern Valley Yokuts",NA,vall1251,,Yokuts (NS29),http://ehrafworldcultures.yale.edu/collection?owc=NS29,35.3,-118.8,35.3,118.8,Original
WNAI78,xd1118,Tübalulabal,Tubatulabal (J78),Tubatulabal,NA,tuba1278,,Tubatulabal (NS22),http://ehrafworldcultures.yale.edu/collection?owc=NS22,36,-118.2,36,118.2,Original
WNAI79,xd1126,Kawaiisu,Kawaiisu (J79),Kawaiisu Shoshoni,NA,kawa1283,,,,35.5,-118.5,35.5,118.5,Original
WNAI80,xd1125,Salinan,Salinan (J80),,NA,sali1253,,,,35,-120,35,120,Original
WNAI81,xd1128,Tongva,Gabrielino (J81),"Gabrielo, Gabrielino, Gabrieleno",NA,tong1329,,,,34.8,-118,34.8,118,Original
WNAI82,xd1133,Luiseño,Luiseno (J82),"Payómkawichum, Luiseno",NA,luis1253,,,,33.3,-117.3,33.3,117.3,Original
WNAI83,xd1132,Cupeño,Cupeno (J83),"Kuupangaxwichem, Cupeno",NA,cupe1243,,,,33.2,-116.7,33.2,116.7,Original
WNAI84,xd1130,Serrano,Serrano (J84),,NA,serr1255,,,,34.2,-117,34.2,117,Original
WNAI85,xd1131,Cahuilla (Desert),Desert Cahuilla (J85),Desert Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.5,-116.2,33.5,116.2,Original
WNAI86,xd1439,Cahuilla (Pass),Pass Cahuilla (J86),Pass Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.8,-116.7,33.8,116.7,Original
WNAI87,xd1440,Cahuilla (Mountain),Mountain Cahuilla (J87),Mountain Cahuilla,NA,cahu1264,"Note, three Cahuilla Dialects (Mountain, Pass, Desert) are recognized by some, but Glottolog does not list any dialects",,,33.3,-116.5,33.3,116.5,Original
WNAI88,xd1437,Kumeyaay (Mountain Diegueno),Mountain Diegueno (J88),"Eastern Ipai, Northern Kumeyaay",NA,ipai1240,"Previously ipai1239, updated to  ipai1240 by @kirbykat 27 April 2017",,,33,-117,33,117,Original
WNAI89,xd1137,Kumeyaay (Western Diegueno),Western Diegueno (J89),"Western Ipai and Western Tipai, Southern Kumeyaay",NA,kumi1248,"Previously  tipa1240, updated to  kumi1248 by @xrotwang or @SimonGreenhill in early 2017",,,32.7,-117.1,32.7,117.1,Original
WNAI90,xd1137,Kumeyaay (Desert Diegueno),Desert Diegueno (J90),"Tipai, Central and Southern Kumeyaay",NA,kumi1248,"Previously  tipa1240, updated to  kumi1248 by @xrotwang or @SimonGreenhill in early 2017",,,32.7,-116,32.7,116,Original
WNAI91,xd1134,Kiliwa,Kaliwa (Hokan) (J91),"K'olew, Kaliwa (Hokan)",NA,kili1268,,,,31.5,-115,31.5,115,Original
WNAI92,xd1426,Akwa’ala,Akwa’ala (Hokan) (J92),"Paipai, Akwa’ala (Hokan)",NA,paip1241,,,,31.5,-115.8,31.5,115.8,Original
WNAI93,xd1035,Dakelh (Alkatcho Carrier),Alkatcho Carrier (J93),"Carrier, Takulli, Alkatcho Carrier",NA,carr1249,,,,55,-127,55,127,Original
WNAI94,xd1035,Dakelh (Lower Carrier),Lower Carrier (J94),"Carrier, Takulli, Lower Carrier",NA,carr1249,,,,53,-122.7,53,122.7,Original
WNAI95,xd1206,Chilcotin,Chilcotin (J95),Tsilhqot'in,NA,chil1280,,,,51.7,-125,51.7,125,Original
WNAI96,xd1143,Shuswap,Shuswap (J96),Secwepemc,NA,shus1248,,,,51.3,-120,51.3,120,Original
WNAI97,xd1207,Lillooet,Upper Lillooet (J97),"St'at'imc, Stlatlum, Upper Lillooet",NA,lill1248,,,,50.3,-122.5,50.3,122.5,Original
WNAI98,xd1142,Nlaka'pamux,Upper Thompson (J98),"Thompson, Nitlakapamuk, Thompson River Salish, Upper Thompson",NA,thom1243,,,,50.3,-121.5,50.3,121.5,Original
WNAI99,xd1001,Syilx,Southern Okanagon (J99),"Okanagan, Southern Okanagon",NA,sout2963,,,,48.8,-119.5,48.8,119.5,Original
WNAI100,xd1174,Sanpoil,Sanpoil (J100),,NA,sanp1257,,Southeast (NR19),in process,48,-118.7,48,118.7,Original
WNAI101,xd1419,Sinkiuse-Columbia,"Columbia (Salish, Interior) (J101)","Sinkiuse, Columbia (Salish, Interior)",NA,colu1250,,,,47,-119.5,47,119.5,Original
WNAI102,xd1148,Wenatchi,Wenatchi (J102),,NA,wena1241,,,,47.5,-120.3,47.5,120.3,Original
WNAI103,xd1146,Coeur d’Alene,Coeur d’Alene (J103),"Schitsu'umsh, Skitswish",NA,coeu1236,,Southeast (NR19),in process,47.7,-117,47.7,117,Original
WNAI104,xd1145,Kalispel,Kalispel (J104),,NA,kali1309,,Southeast (NR19),in process,48.2,-116.2,48.2,116.2,Original
WNAI105,xd1144,Bitterroot Salish,Flathead (J105),"Salish, Flathead",NA,kali1309,,Southeast (NR19),in process,47.5,-114,47.5,114,Original
WNAI106,xd1205,Kutenai,Kutenai (J106),"Ktunaxa, Kootenay, Kootenai",NA,kute1249,,,,49,-116.4,49,116.4,Original
WNAI107,xd1153,Nez Perce,Nez Perce (J107),"Nimi'ipuu, Sahaptin",NA,nezp1238,,,,46,-117,46,117,Original
WNAI108,xd1151,Umatilla,Umatilla (J108),,NA,umat1237,,,,46,-119,46,119,Original
WNAI109,xd1435,Klikitat,Klikitat (J109),Klickitat,NA,klik1240,,,,45.8,-121.5,45.8,121.5,Original
WNAI110,xd1150,Wishram,Wishram (J110),,NA,wasc1239,,,,45.5,-121.2,45.5,121.2,Original
WNAI111,xd1141,Tenino,Tenino (J111),"Warmsprings Sahaptin, Yenino",NA,teni1238,,,,45.4,-121.5,45.4,121.5,Original
WNAI112,xd1139,Klamath,Klamath (J112),,NA,klam1254,,Klamath (NR10),http://ehrafworldcultures.yale.edu/collection?owc=NR10,42.5,-122,42.5,122,Original
WNAI113,xd1140,Modoc,Modoc (J113),,NA,klam1254,,,,42,-121.7,42,121.7,Original
WNAI114,xd1155,Wadadokado,Wada-Dokado Northern Paiute (J114),"Paiute, Northern Paiute, Wada-Dokado Northern Paiute",NA,nort1551,,Northern Paiute (NR13),http://ehrafworldcultures.yale.edu/collection?owc=NR13,43.3,-119,43.3,119,Original
WNAI115,xd1157,Kidutokado,Kidu-Dokado Northern Paiute (J115),"Gididika, Surprise Valley Paiute, Kidu-Dokado Northern Paiute",NA,nort1551,,Northern Paiute (NR13),http://ehrafworldcultures.yale.edu/collection?owc=NR13,42,-120,42,120,Original
WNAI116,xd1160,Kuyuidokado,Kuyui-Dokado Northern Paiute (J116),"Pyramid Lake Paiute, Kuyui-Dokado Northern Paiute",NA,sout2967,,Northern Paiute (NR13),http://ehrafworldcultures.yale.edu/collection?owc=NR13,40,-119.5,40,119.5,Original
WNAI117,xd1164,Eastern Mono,Owens Valley Northern Paiute (J117),"Owens Valley Paiute, Owens Valley Northern Paiute",NA,mono1275,,,,38,-119,38,119,Original
WNAI118,xd1166,Tümpisa Shoshone (Panamint),Panamint Shoshone (J118),"Panamint, California Shoshone",NA,pana1305,,Western (NT22),in process,36,-117,36,117,Original
WNAI119,xd1196,Washo,Washo (J119),,NA,wash1253,,Washo (NT20),in process,39,-120,39,120,Original
WNAI120,xd1169,Mahaguaduka,Reese River Shoshone (J120),"Reese River Shoshoni, Reese River Shoshone",NA,west2622,,Western (NT22),in process,39.3,-117.3,39.3,117.3,Original
WNAI121,xd995,Spring Valley Shoshoni,Spring Valley Shoshone (J121),Spring Valley,NA,west2622,,,,39.3,-114.5,39.3,114.5,Original
WNAI122,xd1176,Wadaduka,Ruby Valley Shoshone (J122),"Ruby Valley Shoshoni, Pine Creek Shoshoni, Diamond Valley Shoshoni, Egan Canyon Shoshoni, Ruby Valley Shoshone",NA,west2622,,,,40.8,-115.2,40.8,115.2,Original
WNAI123,xd1178,White Knife Shoshoni,Battle Mountain Shoshone (J123),"Battle Mountain (White Knife) Shoshone, White Knife Shoshoni, Battle Mountain Shoshoni, Tosawihi",NA,west2622,,,,40.8,-117,40.8,117,Original
WNAI124,xd1183,Gosiute,Gosiute Shoshone (J124),"Gosiute Shoshoni, Deep Creek Shoshoni, Gosiute Shoshone",NA,gosi1242,,Western (NT22),in process,40,-114,40,114,Original
WNAI125,xd1180,Bohogue,Bohogue Shoshone (J125),"Fort Hall Shoshoni, Bohogue Shoshone",NA,nort2955,,,,43,-113,43,113,Original
WNAI126,xd1182,Agaiduka,Agaiduka Shoshone (J126),"Agaiduka, Salmon-Eater Shoshoni, Lemhi River Shoshoni, Agaiduku (Lemhi) Shoshone",NA,nort2955,,,,45,-113.8,45,113.8,Original
WNAI127,xd1185,Hukundika,Hukundika Shoshone (J127),"Seed-Eaters, Northern Shoshoni, Hukunduka, Hukuniduica, Hukundika Shoshone, Promontory Shoshone",NA,nort2955,,,,41.7,-112,41.7,112,Original
WNAI128,xd1201,Wind River Eastern Shoshone,Wind River Shoshone (J128),"Wind River, Eastern Shoshoni, Kucundika, Buffalo Hunters, Buffalo-Eater, Wind River Shoshone",NA,nort2955,,,,43,-109,43,109,Original
WNAI129,xd1194,Uintah Ute,Uintah Ute (J129),"Tompanowots, Yampa",NA,utee1244,,,,40,-111,40,111,Original
WNAI130,xd1199,Uncompahgre Ute,Uncompaghre Ute (J130),Mowataviwatsiu,NA,utee1244,,,,38,-108,38,108,Original
WNAI131,xd1152,Southern Ute,Wimonuch Ute (Shoshonean) (J131),"Wimonuch Utes, Ute Mountain Ute,  Wimonutsi, Navajo Springs, Wimonuntci, Weminute, Wimonantci Ute",NA,utee1244,,Ute (NT19),http://ehrafworldcultures.yale.edu/collection?owc=NT19,38,-109,38,109,Original
WNAI132,xd1188,Shivwits,Shivwits Southern Paiute (J132),"Shivwits, Suwuntsu (St. George), Suwuntsu, St. George, Gunlock, Uinkaret, Southern Paiute",NA,sout2969,,,,36.8,-114,36.8,114,Original
WNAI133,xd1189,Southern Paiute (Kaibab and Las Vegas),Kaibab Southern Paiute (J133),"Kaivavwits, Southern Paiute, Southern Paiute, Kaibab Southern Paiute",NA,sout2969,,,,36.5,-112,36.5,112,Original
WNAI134,xd1192,San Juan,San Juan Southern Paiute (J134),"San Juan, Kwaanitikwokets",NA,sout2969,,,,37,-110,37,110,Original
WNAI135,xd1190,Chemehuevi,Chemehuevi Southern Paiute (J135),"Chemehuevi, Colorado River Reservation",NA,chem1251,,Southern (NT16),in process,34.3,-116,34.3,116,Original
WNAI136,xd1163,Havasupai,Havasupai (J136),Plateau Yuma,NA,hava1249,,Plateau Yumans (NT14),http://ehrafworldcultures.yale.edu/collection?owc=NT14,36.2,-112.8,36.2,112.8,Original
WNAI137,xd1202,Hualapai,Walapai (J137),Walapai,NA,wala1270,,,,35.3,-114,35.3,114,Original
WNAI138,xd1203,Yavapai (Northeast),Northeast Yavapai (J138),"Apache-Mojave, Northeast Yavapai",NA,yava1252,,,,34.6,-112.2,34.6,112.2,Original
WNAI139,xd1203,Yavapai (Southeast),Southeast Yavapai (J139),"Apache-Mojave, Southeast Yavapai",NA,yava1252,,,,33.7,-111.5,33.7,111.5,Original
WNAI140,xd1272,Mojave,Mohave (J140),Mohave,NA,moha1256,,Mohave (NT28),in process,34.5,-114.5,34.5,114.5,Original
WNAI141,xd1273,Quechan,Yuma (J141),Yuma,NA,quec1382,,,,32.7,-114.5,32.7,114.5,Original
WNAI142,xd1271,Kamia,Kamia (J142),,NA,kumi1248,"Previously  kimi1238, updated to  kumi1248 by @xrotwang or @SimonGreenhill in early 2017",,,32.5,-115,32.5,115,Original
WNAI143,xd1269,Cocopa,Cocopa (J143),Cocopah,NA,coco1261,,,,32,-115,32,115,Original
WNAI144,xd1281,Maricopa,Maricopa (J144),Piipash,NA,mari1440,,River (NT15),in process,33.3,-112.5,33.3,112.5,Original
WNAI145,xd1291,Pima,Pima (J145),Akimel O'Odham,NA,akim1239,,,,33.2,-112,33.2,112,Original
WNAI146,xd1287,Tohono O'odham,Papago (J146),Papago,NA,toho1246,,O'Odham (NU79),http://ehrafworldcultures.yale.edu/collection?owc=NU79,32,-112,32,112,Original
WNAI147,xd1267,Western Apache (North Tonto),North Tonto Western Apache (J147),"Ndee, Western Apache, North Tonto Western Apache",NA,west2615,,Western (NT21),http://ehrafworldcultures.yale.edu/collection?owc=NT21,35,-111.8,35,111.8,Original
WNAI148,xd1267,Western Apache (South Tonto),South Tonto Western Apache (J148),"Ndee, Western Apache, South Tonto Western Apache",NA,west2615,,Western (NT21),http://ehrafworldcultures.yale.edu/collection?owc=NT21,34,-111.2,34,111.2,Original
WNAI149,xd1267,Western Apache (San Carlos),San Carlos Western Apache (J149),"Ndee, Western Apache, San Carlos Western Apache",NA,west2615,,Western (NT21),http://ehrafworldcultures.yale.edu/collection?owc=NT21,33.5,-110.8,33.5,110.8,Original
WNAI150,xd1267,Western Apache (Cibecue),Cibecue Western Apache (J150),"Ndee, Western Apache, Cibecue Western Apache",NA,west2615,,Western (NT21),http://ehrafworldcultures.yale.edu/collection?owc=NT21,34.6,-110.6,34.6,110.6,Original
WNAI151,xd1267,Western Apache (White Mountain),White Mountain Western Apache (J151),"Ndee, Western Apache, White Mountain Western Apache",NA,west2615,,Western (NT21),http://ehrafworldcultures.yale.edu/collection?owc=NT21,33.8,-110,33.8,110,Original
WNAI152,xd1259,Chiricahua (Warm Springs),Warm Springs Chiricahua Apache (J152),"Chiricahua Apache, Eastern Apache, Warm Springs Chiricahua Apache",NA,mesc1238,,Eastern Apache (NT08),http://ehrafworldcultures.yale.edu/collection?owc=NT08,33,-108,33,108,Original
WNAI153,xd1259,Chiricahua (Huachuca),Huachuca Chiricahua Apache (J153),"Chiricahua Apache, Eastern Apache, Huachuca Chiricahua Apache",NA,mesc1238,,Eastern Apache (NT08),http://ehrafworldcultures.yale.edu/collection?owc=NT08,31.8,-110,31.8,110,Original
