Name_on_tree_tip,xd_id,soc_id,fixed_order,
B85_10,,,,
B85_11,,,,
B85_12,,,,
B85_13,,,,
B85_2,,,,
B85_3,,,,
B85_4,,,,
B85_5,,,,
B85_6,,,,
B85_7,,,,
B85_8,,,,
B85_9,,,,
B86_1,xd47,Ac22,0,1
B86_2,,,,
B86_3,,,,
B86_4,,,,
B87_1,xd46,Ac21,0,1
B87_2,,,,
B87_3,,,,
B88_1,,,,
B88_2,,,,
B88_3,,,,
B88_4,,,,
B88_5,,,,
C00,,,,
C10Ba1,,,,
C10Ba2,,,,
C10Bw,xd127,Ae1,0,1
C11,,,,
C12_1,,,,
C12_2,,,,
C13,,,,
C14,,,,
C15_1,,,,
C15_2,,,,
C15_3,,,,
C16a_1,,,,
C16a_2,,,,
C18,"xd923, xd924","B60, B61",0,1
C19,,,,
C24_1,,,,
C24_2,,,,
C25_1,,,,
C25_2,,,,
C25_3,,,,
C25_4,,,,
C27,,,,
C30Ba,,,,
C30Bo,,,,
C30G,,,,
C30Kb,,,,
C30Ke1,,,,
C30Ke2,,,,
C30Le1,xd148,Ae29,0,1
C30Le2,,,,
C30Lka,,,,
C30Lko,,,,
C30Mb,,,,
C30Mo1,,,,
C30Mo2,,,,
C30Mo3,,,,
C30Nd,,,,
C30Nu,,,,
C30P,,,,
C31B,,,,
C31Lb,,,,
C31Lo1,,,,
C31Lo2,,,,
C31Mb,,,,
C31Mw,,,,
C31Z,,,,
C32,,,,
C33,,,,
C34,xd49,Ac24,0,1
C35Bo1,,,,
C35Bo2,,,,
C35Nt1,,,,
C35Nt2,,,,
C35Nt3,,,,
C35Nt4,,,,
C36,xd147,Ae28,0,1
C37_1,xd157,Ae37,0,1
C37_2,,,,
C40D,xd158,Ae38,0,1
C40K,,,,
C41,xd159,Ae39,0,1
C43,,,,
C44_1,,,,
C44_2,,,,
C44_3,,,,
C44_4,,,,
C44_5,,,,
C45,,,,
C46a,,,,
C46c,,,,
C50E,,,,
C50L1,,,,
C50L2,,,,
C51,xd156,Ae36,0,1
C52_1,,,,
C52_2,,,,
C52_3,,,,
C52_4,,,,
C53_1,xd145,Ae26,0,1
C53_2,,,,
C54,,,,
C55_1,xd146,Ae27,0,1
C55_2,,,,
C57,,,,
C58,,,,
C61_1,xd160,"Ae4, SCCS14",0,1
C61_2,,,,
C61_3,xd143,Ae24,0,1
C61_4,xd139,Ae20,0,1
C68_1,,,,
C68_2,,,,
C71_1,xd144,Ae25,0,1
C71_2,,,,
C72_1,xd141,Ae22,0,1
C72_2,,,,
C75,xd140,Ae21,0,1
C76,,,,
C80I,,,,
C80Mb,,,,
C81,,,,
C83_1,xd66,Ac4,0,1
C83_2,,,,
C84_1,xd48,Ac23,0,1
C84_2,,,,
C84_3,,,,
C85_1,,,,
C85_2,,,,
C89,,,,
C90,,,,
D10K,,,,
D10S,,,,
D10Z,,,,
D12,,,,
D13,,,,
D14_1,,,,
D14_2,,,,
D14_3,,,,
D20L,,,,
D20T,,,,
D24_1,xd129,Ae11,0,1
D24_2,,,,
D25_1,xd135,Ae17,0,1
D25_2,,,,
D25_3,,,,
D26,,,,
D28,,,,
D30,,,,
D32_1,,,,
D32_2,xd154,Ae34,0,1
D33_1,,,,
D33_2,,,,
D35_1,xd151,Ae31,0,1
D35_2,,,,
D37_1,xd152,Ae32,0,1
D37_2,,,,
D43,,,,
D55,xd57,Ac31,0,1
E41,,,,
E51,xd109,"Ad4, SCCS11",0,1
E54,,,,
E55,xd103,Ad34,0,1
E62_1,,,,
E62_2,xd98,Ad3,0,1
E71_1,xd102,Ad33,0,1
E71_2,,,,
E72a_1,xd101,Ad32,0,1
E72a_2,,,,
E72c,,,,
E72e,,,,
E73_1,xd99,Ad30,0,1
E73_2,,,,
E73_3,,,,
E74_b,,,,
E74a,xd106,Ad37,0,1
F21,xd90,Ad22,0,1
F22,xd88,Ad20,0,1
F23,xd117,Ad47,0,1
F31,,,,
G11,xd92,Ad24,0,1
G12,xd121,Ad50,0,1
G21,,,,
G22_1,xd105,Ad36,0,1
G22_2,,,,
G22_3,,,,
G23,xd77,Ad10,0,1
G24,,,,
G31,xd96,Ad28,0,1
G32,xd95,Ad27,0,1
G33_1,,,,
G33_2,,,,
G34,xd122,Ad51,0,1
G35,xd81,"Ad14, SCCS10",0,1
G36,,,,
G37,,,,
G40E,,,,
G40M1,,,,
G40M2,,,,
G40V,,,,
G41,,,,
G42_1,,,,
G42_2,,,,
G43a,,,,
G43c,xd97,Ad29,0,1
G44,,,,
G44a,,,,
G44b,,,,
G44c_1,,,,
G44c_2,,,,
G65,,,,
H10,,,,
H11_1,,,,
H11_2,,,,
H12a_1,,,,
H12a_2,,,,
H12b_1,xd74,Ac8,0,1
H12b_2,,,,
H13a,,,,
H13b,,,,
H16b,,,,
H16f_1,,,,
H16f_2,,,,
H16g,,,,
H16h,xd38,Ac14,0,1
H16i_1,xd42,Ac18,0,1
H16i_2,,,,
H16i_3,,,,
H16i_4,,,,
H16jH,,,,
H16jK,,,,
H16k_1,,,,
H16k_2,,,,
H24,,,,
H31_1,xd45,Ac20,0,1
H31_2,,,,
H31_3,,,,
H31_4,,,,
H32,xd41,"Ac17, SCCS6",0,1
H42_1,,,,
H42_2,,,,
H42_3,,,,
H43,xd54,Ac29,0,1
J00,,,,
J11,,,,
J13,xd115,Ad45,0,1
J15,xd124,"Ad7, SCCS12",0,1
J16,xd116,Ad46,0,1
J17,,,,
J20,xd107,Ad38,0,1
J21,,,,
J22H,xd112,Ad42,0,1
J22Z,,,,
J23,xd119,Ad49,0,1
J24,xd113,Ad43,0,1
J25J,,,,
J25K,,,,
J30K,,,,
J30M,,,,
J30N,,,,
J31c,xd111,Ad41,0,1
J32,xd110,Ad40,0,1
J34,,,,
J42_1,,,,
J42_2,,,,
J42_3,,,,
J42_4,,,,
J51,xd133,Ae15,0,1
J52,,,,
J53,xd131,Ae13,0,1
J57,,,,
J61_1,xd128,Ae10,0,1
J61_2,,,,
J61_3,,,,
J61_4,,,,
J62,xd184,Ae8,0,1
J63_1,,,,
J63_2,,,,
J67,,,,
K11,xd36,Ac12,0,1
K14_1,xd35,Ac11,0,1
K14_2,,,,
K15,,,,
K19,xd53,Ac28,0,1
K21,,,,
K22_1,xd72,Ac6,0,1
K22_2,,,,
K23,,,,
K31,,,,
K33,,,,
K39,,,,
K50,,,,
K51_1,xd39,Ac15,0,1
K51_2,,,,
K51_3,,,,
K51_4,,,,
K52,xd44,Ac2,0,1
K53,,,,
L20,,,,
L21_1,,,,
L21_2,,,,
L22a,,,,
L22b_1,,,,
L22b_2,,,,
L23,xd136,Ae18,0,1
L27_1,,,,
L27_2,,,,
L30,,,,
L31,xd134,Ae16,0,1
L32,,,,
L33,,,,
L34_1,,,,
L34_2,,,,
L35,xd137,Ae19,0,1
L42,xd58,Ac32,0,1
L62,,,,
M15,xd70,Ac43,0,1
M31_1,xd123,"Ad6, SCCS8",0,1
M31_2,,,,
M31_3,,,,
M40Bw,,,,
M40Ng,,,,
M41_1,xd61,Ac35,0,1
M41_2,,,,
M42,xd55,"Ac3, SCCS7",0,1
M43,,,,
M50,,,,
M52,xd59,Ac33,0,1
M54,xd71,Ac5,0,1
M60,,,,
M61,,,,
M62,,,,
M64_1,xd56,Ac30,0,1
M64_2,,,,
N14,,,,
N21_1,xd62,Ac36,0,1
N21_2,,,,
N25,,,,
N26,,,,
N31,,,,
N31a,xd64,Ac38,0,1
N31b,xd34,Ac10,0,1
N41_1,,,,
N41_2,,,,
N42,xd63,Ac37,0,1
N44,xd67,Ac40,0,1
P21_1,xd73,Ac7,0,1
P21_2,,,,
P31_1,xd69,Ac42,0,1
P31_2,,,,
P31_3,,,,
P31_4,,,,
P32,,,,
R11_1,xd28,"Ab5, SCCS5",0,1
R11_2,,,,
R14,xd22,Ab20,0,1
R21,,,,
R22,xd20,Ab19,0,1
R31,xd10,Ab1,0,1
S10,xd19,Ab18,0,1
S11,,,,
S12,,,,
S13,,,,
S14,,,,
S15,xd18,Ab17,0,1
S16,,,,
S21,xd29,Ab6,0,1
S31,xd14,Ab13,0,1
S31d,,,,
S33,xd31,Ab8,0,1
S34,xd26,"Ab3, SCCS4",0,1
S41,xd12,Ab11,0,1
S42,xd13,Ab12,0,1
S43,xd21,Ab2,0,1
S44,xd32,Ab9,0,1
S45,xd75,Ac9,0,1
S51,,,,
S52,,,,
S53,xd27,"Ab4, SCCS3",0,1
S54,,,,
S54a,,,,
S54b,,,,
